Optical efficiency,Field efficiency,DNI corrected efficiency
0.534192702643653,0.45037566054517864,335.1434246982612
0.5640662894098626,0.3732812385243265,235.59938888552853
0.5237,0.20404207207127445,84.03302925762814
0.635063506350635,0.06552129664147754,2.4255929976072976
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7053410682136427,0.034638790901814064,0.12878066783911632
0.5182518251825182,0.17247010495878912,59.65210701224033
0.5634904714142427,0.34787336227132765,208.1424907569578
0.5655260091111347,0.4650108046227289,337.8486036869476
0.5104993597951344,0.4336230352906287,345.21285343365867
0.4682988961222757,0.4112963198327967,343.10299360030155
0.45865441612329577,0.41113764878706466,350.20708893876645
0.4499158892797064,0.3925193774948208,334.9389500339748
0.4604143019296254,0.41139354612585094,345.18610771510447
0.5069208670671194,0.4363738186462324,351.5374504775153
0.5448403617740002,0.45948269261556235,341.57892572314495
0.5766784452296819,0.3807509731752018,239.86309239603332
0.5393539353935394,0.20932506188519046,85.70861832613198
0.6310262052410482,0.0633315256440962,2.193489025694707
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7189313588152891,0.03230645112676711,0.09190906275981593
0.5137513751375138,0.16905650277310402,57.66951235754078
0.5623871614844533,0.34523221406086047,205.7635267798037
0.5589635113696457,0.4585421492762909,332.5431577789559
0.5101441878269746,0.434063123183132,345.1748862356461
0.4586999716151008,0.4013004735235892,334.4897490111204
0.4559455057011699,0.40827279620757884,347.53030778662946
0.44231946144430845,0.38531198736100386,328.5827298163686
0.46356677062659485,0.4139012324374074,347.06672856993987
0.5038496672321545,0.43336566050728786,348.85090987038654
0.5482923645855993,0.46249715081896575,343.4535967540605
0.568273497377975,0.37473285028534586,235.59825078585234
0.5452,0.2107230097252229,85.74546712964303
0.6324264852970594,0.06187103969357757,1.9931214112183109
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7138713871387139,0.02947631840366529,0.06287293680792977
0.5145514551455146,0.16722084362664186,56.243358523647764
0.5652566158781075,0.3449223276231511,204.77313824847266
0.5579671784012705,0.4560673247727109,330.13858285938124
0.5077746622482794,0.43140966019536914,342.672188474108
0.46388534127997727,0.40532849200311794,337.562937354061
0.44867427047844766,0.4012076498620516,341.2763732496378
0.4435088793631353,0.3856911608254804,328.69131868316356
0.456336830167281,0.4071121792108515,341.14325459005175
0.5013680781758958,0.4313948966161423,346.98756299452657
0.5380523287373792,0.453634709179588,336.4907265099989
0.5739603262511328,0.377864895195487,237.0595786057999
0.5387077415483097,0.20730905693161675,83.79767344345731
0.6624,0.0630995061544006,1.878663114882015
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7483490094056434,0.02803164498746771,0.043849308478709034
0.5241,0.1682478955123716,55.77733903006668
0.589548503353689,0.35793809129203774,211.65625279413766
0.5766222785880364,0.46965636175740916,339.3398793055967
0.5118881118881119,0.43509049162614805,345.1931596367586
0.4801762114537445,0.4182252174972812,348.0032092539401
0.4547608470309492,0.4063671647924309,345.4144643571186
0.4554925693274092,0.39552222675675264,336.8405333589409
0.4626274065685164,0.41265112497907847,345.53977170042043
0.5115945805106826,0.43981453911538654,353.4621892936562
0.5498699045967043,0.46316871403275783,343.150243717835
0.5874471086036671,0.3850266949745928,241.00414258606324
0.5589558955895589,0.2136705454640223,85.76035530007502
0.6641992597779334,0.06138539123956131,1.6775656349144097
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7626762676267627,0.02563252523192674,0.02871126211171062
0.5264,0.16662880844916772,54.43060239398773
0.5802802802802802,0.35029254400117166,206.3014573348703
0.5713984168865436,0.46460964210964206,335.0572025982249
0.49687778768956287,0.4198191712337704,332.6819561008071
0.46711275626423693,0.4055480891660112,337.1565659483777
0.46182302456348034,0.41249964961808366,350.36474731567023
0.4470300061236987,0.38799617552334936,330.1978677952013
0.46762793327678825,0.4173606452414399,349.2244031600638
0.5150097465886939,0.44291652381496577,355.63993140924714
0.5480831708901884,0.4614747534394165,341.4613062639577
0.5928873665121902,0.3872849156859519,241.83447364160057
0.5605,0.21240018628067242,84.61232742281472
0.6779355871174235,0.06087066643675182,1.515544396835234
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7775,0.02312092207147929,0.01807271672308846
0.5215,0.16357235086869032,52.63104983698827
0.5808617234468938,0.34795625706108735,204.0895519385394
0.5674619932432432,0.45944855571417936,330.6985121467807
0.5101755278555075,0.43050405463081515,340.73700417216145
0.47577657452265604,0.41223089547214276,342.40235548230254
0.4594554601953241,0.4098310689220802,347.8295823590191
0.45384968620848004,0.3930321490785504,334.2386128460616
0.46408371040723984,0.4136711489166702,345.86932503473037
0.5143487858719646,0.4417506324890292,354.3738670642074
0.5487212690191,0.46235550252580027,341.6551219736465
0.5898107128473621,0.3844388026464257,239.4469079696405
0.559,0.21047521064782132,83.18013062860523
0.6746047628577146,0.05859382400443413,1.3183145025147056
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5203,0.16114074472864093,51.05371090542707
0.5751176058452607,0.34323782053457297,200.48979785427275
0.5663819466413582,0.4574938225009355,328.65000396517667
0.5033045246568378,0.42324954462659375,334.58325765803994
0.47084818246614396,0.40711822039238754,337.84251369150127
0.45649600473512875,0.40686178289230523,345.0350079462029
0.45015290519877676,0.3895971533102792,331.0657813063978
0.4657243816254417,0.41475733176973095,346.49752391368014
0.5123913325548203,0.4398104704180321,352.47344271155276
0.5491273432449904,0.4622432588379545,341.0911474045142
0.5937594363361852,0.38559421075562683,239.52257846762487
0.555,0.20721663697293624,81.20452792400707
0.6928385677135427,0.05777614627605388,1.1642602010384007
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5225045009001801,0.1598472675610437,49.849892190030815
0.5784313725490197,0.3435416990128507,199.82680314882515
0.566312019382703,0.4560791911247337,326.9866793423276
0.5001906214258482,0.41976687265236884,331.4148702364747
0.46669519326772213,0.4025024924295364,333.69553709842125
0.45867218689930506,0.4086445751575292,346.26319991543266
0.45168195718654436,0.3906209842600521,331.6745983871141
0.460081955630917,0.4091811112062975,341.55157620429713
0.5099337748344371,0.4362507257352013,349.263832378596
0.5427896488779126,0.4566557358540916,336.46975003002666
0.5888508754276515,0.3809940923526047,235.99713946998975
0.5611244497799119,0.20740037529494962,80.55505036810969
0.6929385877175435,0.055360012589122515,0.9894242314937198
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5396618985695709,0.16329145446396537,50.107563967239244
0.58995899589959,0.34851007965274977,201.85649165775598
0.5780839204963718,0.4641432993415899,332.10202365940665
0.5065529965644484,0.4235959694870586,334.01205715054215
0.4804285714285714,0.41264139238565234,341.76933270485216
0.4568010633584404,0.4066190945616943,344.2566329182861
0.45156847742922723,0.3898728378939573,330.76975086608485
0.46164712530018365,0.40961886994868574,341.6178895891829
0.5116248863488765,0.43669091344216043,349.2435067221673
0.5458252843957931,0.45876403150983486,337.4991469987689
0.5983103691038922,0.3856490565203941,238.17212029458392
0.5590677203160949,0.20567840299031653,79.13766087640397
0.694408322496749,0.05289773617607769,0.8295275658234136
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5349604881464439,0.1595464672758661,48.15574784548895
0.59093637454982,0.3468524300343574,200.0327153550639
0.5752676884316608,0.46132711001437865,329.4171409940498
0.506543005971287,0.4229612019091698,333.0792901300924
0.47857754927163665,0.41046516644399905,339.6294956848938
0.4541967841864582,0.4040905340589974,341.81938442493794
0.45500459136822774,0.39217893380093816,332.44604689000573
0.4618422908731838,0.40967084156703293,341.35069869940844
0.5120622568093385,0.43661628155352,348.7954274634738
0.5509502845484806,0.46146109646523464,338.9325229285486
0.5991752162542748,0.38502767252183445,237.0485445394099
0.555955595559556,0.2018650931174757,76.90298527708694
0.7272636318159079,0.052779721909428756,0.7176357931747839
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5398539853985399,0.159040884345316,47.19843538989093
0.6056605660566057,0.35290347212567,202.63610092334972
0.5847493182294944,0.46751359273868276,333.14806800858554
0.5148552564753682,0.4288878274070602,337.3011169929498
0.4785153461812991,0.40978355579630626,338.7214009654714
0.46968579436495056,0.4173667331883756,352.7351383654901
0.465564738292011,0.40074042476763505,339.4079484925446
0.4709203839638622,0.416895401172779,347.04274726911154
0.5206332727744615,0.4427262279393019,353.2665660718027
0.5502895131889342,0.45935437725845923,336.8132021100441
0.6114463890565278,0.39080374598583506,239.8204370921451
0.5747574757475747,0.20695780639054928,78.02240702945602
0.7348,0.050922673225957484,0.5924798425601538
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5355,0.15550186075974423,45.357124294604084
0.5988598859885989,0.3465387144284887,198.103806313152
0.5834995276582345,0.4653073616539708,330.8847846407383
0.5156984873522308,0.4277577525415877,335.9611083718117
0.47659149300599485,0.4075150796622155,336.4968054586564
0.46052825734100633,0.4085973771629728,345.007616147951
0.4578552852990668,0.39349029595108637,332.9680488255548
0.465096601325624,0.41135811391699495,342.098344910793
0.5260018155881209,0.4464733175752572,355.8269173317583
0.54994640943194,0.45823036310997467,335.3946268202054
0.6078391959798995,0.3872410632447295,236.82374228650056
0.5739,0.204672505449801,76.31537408294292
0.7288186455936781,0.04783596561044884,0.46934663788623876
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.539,0.15430521268026026,44.21923425659683
0.5978,0.3437562528719111,195.63533292410062
0.580482686253935,0.4616381288279575,327.5821708503169
0.5100875523410735,0.4230508028743259,331.81094331804303
0.4756880079851704,0.406421947235833,335.2382847104916
0.45394154118689106,0.40201899796503415,339.1338462016414
0.4600673194614443,0.39494152963062445,333.8863436762573
0.46838837143663564,0.4129591697295259,343.0819285259363
0.5174471397068362,0.43812828608033005,348.738561146524
0.5505557930739632,0.45825888976489376,334.7970629342066
0.6135154131940957,0.3896376879846786,237.4401477664771
0.5712,0.20117612222195544,74.1470896241096
0.726517955386616,0.045031445544052286,0.3665761855137936
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5266,0.1488769936101689,41.89910916983182
0.5936,0.3391409184538955,192.1356014875733
0.5785444630872483,0.4585084414480765,324.6649768971756
0.5080349234467924,0.4215267092105524,330.1568141081081
0.46838507547707203,0.3996173667766412,329.2683318622494
0.4632776710506872,0.40922502521207804,344.8794690807282
0.4553667126014393,0.3899613656114215,329.3610902837976
0.4682562076749436,0.41224237848618694,342.1273952896976
0.5074279808810231,0.4299155247166886,341.7561940400565
0.5480358667805295,0.45535190167645806,332.03473360184506
0.6087523838201345,0.3849939659255093,233.73738113426688
0.5735573557355735,0.19980825053767695,72.7505731098952
0.7288186455936781,0.04220506043480769,0.2799204011257634
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5286,0.14778479766215613,40.82964410638508
0.5926,0.3364142635698913,189.7178670854648
0.5751915206212614,0.4534229522064007,320.3677946901588
0.5022767518340501,0.41582099999206856,325.22835450121454
0.4687544483985765,0.39845325653116304,327.9457527464635
0.45294465818289437,0.39894424454217436,335.8822228783013
0.4476744186046512,0.38298277443180406,323.14857724674073
0.458909912454109,0.40329648897724013,334.3402669171737
0.5083762886597938,0.4306515726546609,341.8793721526746
0.5502234517982549,0.45700332694052004,332.57381997551585
0.6002408187838651,0.3787256065543112,229.03945726809607
0.5645,0.19497548682973023,70.08705935476166
0.7400700350175088,0.03997019289131512,0.2116436724431023
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5242,0.1446878051024099,39.22514043773571
0.5887,0.33190752697814835,186.30829801509003
0.5759036144578313,0.4530221129837703,319.3814090753531
0.4969666329625885,0.410784143827622,320.8279618535973
0.46102418207681367,0.3914025639618378,321.77855540963526
0.4622892635314996,0.40593708965903896,341.42253089492476
0.4471631747973696,0.38197119689706177,321.96841241078374
0.45644500917690245,0.40050934331705346,331.6578965496982
0.511059670781893,0.433140442991472,343.37447128915124
0.5492569002123142,0.4559499327519632,331.1192921540546
0.6012842379853517,0.3772079915712593,227.19920624689615
0.5645693708112434,0.1930523105939899,68.46769353713388
0.7717543508701741,0.03860808059791262,0.15953565342510845
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.524,0.14212422832372906,37.792140805100004
0.5966,0.33388488309001807,186.53832230893258
0.5824348372239088,0.45668366982173103,321.24630126648384
0.5032903062515819,0.4143345801324921,323.6471557185105
0.46380925347715013,0.3934163099129658,323.51130232560945
0.4519940915805022,0.39661159215409075,333.6654676791441
0.4507257448433919,0.3846141502120704,324.276789139724
0.4609738884968243,0.40388118487296565,334.5195481226726
0.5148553054662379,0.4353309074884062,345.14326946535306
0.5596008916250929,0.4624745768342718,335.7721307432838
0.6081379033874524,0.37931643963390665,228.11440002147643
0.5799739921976593,0.19570735716906285,68.76735642235454
0.7823782378237824,0.03579302625671597,0.115232512525959
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5174517451745174,0.13842985565221969,36.30745639660887
0.5966,0.33153861371552434,184.8957754480548
0.576436120121377,0.4507570039012992,317.0050490540161
0.4993701184177375,0.411358784506068,321.3636734294305
0.46077457795431975,0.39033593213087736,321.0491998444813
0.4557280118255728,0.398782269837071,335.57161043145146
0.4500915750915751,0.38322356085101356,323.1768443281768
0.45930314571871916,0.40194993781966765,332.9790798084941
0.5082851637764932,0.4289133754510412,340.07316760837523
0.5526315789473685,0.45570215727209457,330.74946243653295
0.6092230576441102,0.3775222389264144,226.65145618834688
0.5804160832166433,0.193349125231074,67.2705837343731
0.7901580316063213,0.033055215653314284,0.08075988452733929
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5273527352735273,0.13835831032885965,35.783202220005535
0.5977,0.329794889958792,183.58978377466
0.5732217573221757,0.44639229006055775,313.859556081947
0.49968589018720944,0.4117030489789037,321.66869856871097
0.4618764172335601,0.39095326037080946,321.62230650229174
0.4585488399586227,0.4005216551791563,337.1087288839997
0.4457978075517661,0.3795028568062673,320.10319592979977
0.4607912149795861,0.4031833704216875,334.0501298803777
0.5113505194305502,0.4309392499263189,341.68346002571536
0.5502331496396778,0.45313990692262934,328.7633620792142
0.6083817926609184,0.37478869450701624,224.5983022611053
0.5818581858185818,0.19076606043447053,65.67875968867229
0.7966593318663733,0.03002920237988152,0.05405965404599327
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5237523752375237,0.13526283638910408,34.48525764083184
0.5964,0.32665098537034615,181.5058165537906
0.5673640167364017,0.44032687695997036,309.515776706056
0.49880728185812934,0.41017455681453846,320.50548551254445
0.4559261887863733,0.3847801686787436,316.60267024327914
0.45249002512191516,0.39432744174250617,331.9607615192682
0.4467761557177616,0.3803453009555467,320.87026376925394
0.45399464562491193,0.3957378490392263,327.9198147351003
0.504232939969215,0.4240740264091124,336.23041274726813
0.552954882440161,0.45352579981906405,328.89542429046975
0.6000601262651568,0.36685864238779375,219.41233500218752
0.5778,0.18670848293940126,63.56977780889163
0.8133440032009603,0.02714023294942439,0.03483043598547684
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.527952795279528,0.13441993598774915,33.77308010132138
0.5952595259525952,0.3239316366154683,179.6603734446241
0.5712046808066032,0.4423000925313135,310.8189680081875
0.4955519358476381,0.4069986164698546,318.049732057019
0.4580444318664214,0.38624525513800767,317.86150607468704
0.4560082669028639,0.39705510526956306,334.31621671801764
0.4398724567263893,0.37454175785974136,316.0222638022596
0.45175376813635726,0.3926462323860395,325.38653120940637
0.5036515054452274,0.4229387664462291,335.3069465297242
0.5471558469020935,0.44662082659214586,323.7212141980759
0.5995592948717948,0.36452859996033227,217.55729214953652
0.5712,0.18225528366866048,61.32529404527836
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.529,0.13287563009701994,32.89069053233508
0.5923,0.3208179280155243,177.59894354666224
0.5711454204047569,0.44105001830496066,309.85263120541225
0.492432770481551,0.40422469135802463,315.90290060857063
0.46158200084901657,0.38850148394720935,319.766289343955
0.44940168414832327,0.3901420702920091,328.54701833560415
